epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573801686192,2019-11-15T15.08.06.192,37.740,0.000016875,0.000029438,-0.000042750
1573801686232,2019-11-15T15.08.06.232,37.780,0.000017938,0.000027937,-0.000043125
1573801686273,2019-11-15T15.08.06.273,37.821,0.000015750,0.000028688,-0.000044312
1573801686312,2019-11-15T15.08.06.312,37.860,0.000016875,0.000029062,-0.000043563
1573801686353,2019-11-15T15.08.06.353,37.901,0.000017938,0.000029062,-0.000043125
1573801686393,2019-11-15T15.08.06.393,37.941,0.000018688,0.000029062,-0.000043937
1573801686434,2019-11-15T15.08.06.434,37.982,0.000018312,0.000026500,-0.000043937
1573801686473,2019-11-15T15.08.06.473,38.021,0.000017938,0.000028688,-0.000042750
1573801686515,2019-11-15T15.08.06.515,38.063,0.000020563,0.000027937,-0.000043937
1573801686554,2019-11-15T15.08.06.554,38.102,0.000022375,0.000027563,-0.000043563
1573801686595,2019-11-15T15.08.06.595,38.143,0.000023125,0.000025375,-0.000043937
1573801686635,2019-11-15T15.08.06.635,38.183,0.000020875,0.000027187,-0.000043937
1573801686676,2019-11-15T15.08.06.676,38.224,0.000025312,0.000025375,-0.000043563
1573801686715,2019-11-15T15.08.06.715,38.263,0.000027500,0.000025750,-0.000042750
1573801686755,2019-11-15T15.08.06.755,38.303,0.000030813,0.000023875,-0.000040750
1573801686796,2019-11-15T15.08.06.796,38.344,0.000035563,0.000023562,-0.000040375
1573801686835,2019-11-15T15.08.06.835,38.383,0.000039250,0.000022063,-0.000037938
1573801686876,2019-11-15T15.08.06.876,38.424,0.000042188,0.000019500,-0.000036750
1573801686916,2019-11-15T15.08.06.916,38.464,0.000044375,0.000018375,-0.000033563
1573801686957,2019-11-15T15.08.06.957,38.505,0.000044063,0.000019500,-0.000032750
1573801686996,2019-11-15T15.08.06.996,38.544,0.000044063,0.000020250,-0.000034750
1573801687037,2019-11-15T15.08.07.037,38.585,0.000039250,0.000020937,-0.000036375
1573801687077,2019-11-15T15.08.07.077,38.625,0.000039625,0.000019875,-0.000036313
1573801687118,2019-11-15T15.08.07.118,38.666,0.000041812,0.000022063,-0.000037938
1573801687158,2019-11-15T15.08.07.158,38.706,0.000039250,0.000020937,-0.000037562
1573801687199,2019-11-15T15.08.07.199,38.747,0.000042188,0.000020937,-0.000037125
1573801687238,2019-11-15T15.08.07.238,38.786,0.000042563,0.000020937,-0.000037562
1573801687278,2019-11-15T15.08.07.278,38.826,0.000041437,0.000022063,-0.000036313
1573801687319,2019-11-15T15.08.07.319,38.867,0.000043688,0.000021313,-0.000036750
1573801687358,2019-11-15T15.08.07.358,38.906,0.000045125,0.000023188,-0.000035563
1573801687399,2019-11-15T15.08.07.399,38.947,0.000041437,0.000022063,-0.000036750
1573801687439,2019-11-15T15.08.07.439,38.987,0.000041812,0.000023188,-0.000035563
1573801687480,2019-11-15T15.08.07.480,39.028,0.000043688,0.000023875,-0.000035938
1573801687519,2019-11-15T15.08.07.519,39.067,0.000043312,0.000024625,-0.000035563
1573801687560,2019-11-15T15.08.07.560,39.108,0.000044750,0.000022063,-0.000034750
1573801687600,2019-11-15T15.08.07.600,39.148,0.000043312,0.000022063,-0.000035563
1573801687641,2019-11-15T15.08.07.641,39.189,0.000045125,0.000022437,-0.000035938
1573801687681,2019-11-15T15.08.07.681,39.229,0.000045500,0.000026125,-0.000035125
1573801687722,2019-11-15T15.08.07.722,39.270,0.000045125,0.000023875,-0.000034312
1573801687761,2019-11-15T15.08.07.761,39.309,0.000043688,0.000024625,-0.000034750
1573801687801,2019-11-15T15.08.07.801,39.349,0.000046250,0.000023875,-0.000033938
1573801687842,2019-11-15T15.08.07.842,39.390,0.000044063,0.000024250,-0.000035563
1573801687881,2019-11-15T15.08.07.881,39.429,0.000045125,0.000025375,-0.000035938
1573801687922,2019-11-15T15.08.07.922,39.470,0.000044750,0.000025750,-0.000035187
1573801687962,2019-11-15T15.08.07.962,39.510,0.000043312,0.000026125,-0.000035563
1573801688003,2019-11-15T15.08.08.003,39.551,0.000045875,0.000024250,-0.000035938
1573801688042,2019-11-15T15.08.08.042,39.590,0.000044063,0.000023188,-0.000036313
1573801688083,2019-11-15T15.08.08.083,39.631,0.000044063,0.000024250,-0.000035938
1573801688123,2019-11-15T15.08.08.123,39.671,0.000047000,0.000025000,-0.000036750
1573801688164,2019-11-15T15.08.08.164,39.712,0.000046250,0.000023562,-0.000035563
1573801688203,2019-11-15T15.08.08.203,39.751,0.000044750,0.000023562,-0.000035125
1573801688244,2019-11-15T15.08.08.244,39.792,0.000044750,0.000024625,-0.000034750
1573801688284,2019-11-15T15.08.08.284,39.832,0.000044750,0.000023562,-0.000036750
1573801688325,2019-11-15T15.08.08.325,39.873,0.000041812,0.000025000,-0.000034312
1573801688365,2019-11-15T15.08.08.365,39.913,0.000042188,0.000025000,-0.000035938
1573801688404,2019-11-15T15.08.08.404,39.952,0.000044750,0.000026125,-0.000033938
1573801688445,2019-11-15T15.08.08.445,39.993,0.000044750,0.000023875,-0.000036750
1573801688485,2019-11-15T15.08.08.485,40.033,0.000044750,0.000025750,-0.000035125
1573801688526,2019-11-15T15.08.08.526,40.074,0.000042563,0.000024250,-0.000035938
1573801688567,2019-11-15T15.08.08.567,40.115,0.000042937,0.000023875,-0.000037125
1573801688606,2019-11-15T15.08.08.606,40.154,0.000042563,0.000026125,-0.000036750
1573801688646,2019-11-15T15.08.08.646,40.194,0.000042563,0.000026125,-0.000036375
1573801688687,2019-11-15T15.08.08.687,40.235,0.000043688,0.000025750,-0.000036750
1573801688726,2019-11-15T15.08.08.726,40.274,0.000042188,0.000024625,-0.000037562
1573801688767,2019-11-15T15.08.08.767,40.315,0.000041437,0.000026813,-0.000036375
1573801688807,2019-11-15T15.08.08.807,40.355,0.000041437,0.000025750,-0.000038313
1573801688848,2019-11-15T15.08.08.848,40.396,0.000040750,0.000024625,-0.000038750
1573801688888,2019-11-15T15.08.08.888,40.436,0.000040000,0.000025000,-0.000037938
1573801688929,2019-11-15T15.08.08.929,40.477,0.000039250,0.000025750,-0.000038750
1573801688968,2019-11-15T15.08.08.968,40.516,0.000038500,0.000023875,-0.000040313
1573801689008,2019-11-15T15.08.09.008,40.556,0.000038500,0.000023875,-0.000039937
1573801689049,2019-11-15T15.08.09.049,40.597,0.000036687,0.000025375,-0.000039937
1573801689088,2019-11-15T15.08.09.088,40.636,0.000036687,0.000024250,-0.000041125
1573801689129,2019-11-15T15.08.09.129,40.677,0.000035938,0.000025750,-0.000040375
1573801689169,2019-11-15T15.08.09.169,40.717,0.000035250,0.000025375,-0.000039937
1573801689210,2019-11-15T15.08.09.210,40.758,0.000033375,0.000026125,-0.000041937
1573801689249,2019-11-15T15.08.09.249,40.797,0.000030438,0.000027187,-0.000041937
1573801689290,2019-11-15T15.08.09.290,40.838,0.000027875,0.000028688,-0.000043563
1573801689330,2019-11-15T15.08.09.330,40.878,0.000023125,0.000028688,-0.000042750
1573801689371,2019-11-15T15.08.09.371,40.919,0.000017938,0.000030875,-0.000043937
1573801689410,2019-11-15T15.08.09.410,40.958,0.000012062,0.000031625,-0.000044312
1573801689452,2019-11-15T15.08.09.452,41.000,0.000008062,0.000032375,-0.000042312
1573801689491,2019-11-15T15.08.09.491,41.039,0.000006938,0.000033063,-0.000041125
1573801689532,2019-11-15T15.08.09.532,41.080,0.000005875,0.000034187,-0.000040313
1573801689572,2019-11-15T15.08.09.572,41.120,0.000004750,0.000034938,-0.000039937
1573801689611,2019-11-15T15.08.09.611,41.159,0.000001813,0.000034938,-0.000039562
1573801689652,2019-11-15T15.08.09.652,41.200,0.000002938,0.000032688,-0.000037562
1573801689692,2019-11-15T15.08.09.692,41.240,0.000001813,0.000033063,-0.000037938
1573801689733,2019-11-15T15.08.09.733,41.281,0.000000312,0.000034938,-0.000039937
1573801689772,2019-11-15T15.08.09.772,41.320,0.000002188,0.000032688,-0.000039562
1573801689813,2019-11-15T15.08.09.813,41.361,0.000003250,0.000030500,-0.000039562
1573801689853,2019-11-15T15.08.09.853,41.401,0.000004000,0.000033812,-0.000040313
1573801689894,2019-11-15T15.08.09.894,41.442,0.000004750,0.000032375,-0.000041125
1573801689933,2019-11-15T15.08.09.933,41.481,0.000006187,0.000032000,-0.000041562
1573801689974,2019-11-15T15.08.09.974,41.522,0.000006187,0.000032688,-0.000042312
1573801690014,2019-11-15T15.08.10.014,41.562,0.000006938,0.000032688,-0.000041562
1573801690055,2019-11-15T15.08.10.055,41.603,0.000005875,0.000033063,-0.000040750
1573801690095,2019-11-15T15.08.10.095,41.643,0.000006938,0.000032375,-0.000040375
1573801690136,2019-11-15T15.08.10.136,41.684,0.000005875,0.000034563,-0.000039937
1573801690175,2019-11-15T15.08.10.175,41.723,0.000005875,0.000033063,-0.000039937
1573801690215,2019-11-15T15.08.10.215,41.763,0.000005500,0.000035625,-0.000041125
1573801690256,2019-11-15T15.08.10.256,41.804,0.000008062,0.000034187,-0.000039937
1573801690295,2019-11-15T15.08.10.295,41.843,0.000007688,0.000035312,-0.000040313
1573801690336,2019-11-15T15.08.10.336,41.884,0.000007313,0.000033812,-0.000041937
1573801690376,2019-11-15T15.08.10.376,41.924,0.000007313,0.000033063,-0.000041125
1573801690417,2019-11-15T15.08.10.417,41.965,0.000008812,0.000034563,-0.000041125
1573801690456,2019-11-15T15.08.10.456,42.004,0.000007313,0.000033063,-0.000040750
1573801690497,2019-11-15T15.08.10.497,42.045,0.000008437,0.000032375,-0.000040750
1573801690537,2019-11-15T15.08.10.537,42.085,0.000009875,0.000031250,-0.000041937
1573801690578,2019-11-15T15.08.10.578,42.126,0.000010250,0.000032375,-0.000041937
1573801690618,2019-11-15T15.08.10.618,42.166,0.000010250,0.000030125,-0.000041562
1573801690659,2019-11-15T15.08.10.659,42.207,0.000011000,0.000031625,-0.000041562
1573801690698,2019-11-15T15.08.10.698,42.246,0.000009875,0.000027187,-0.000042312
1573801690739,2019-11-15T15.08.10.739,42.287,0.000010625,0.000032000,-0.000041125
1573801690779,2019-11-15T15.08.10.779,42.327,0.000013188,0.000028312,-0.000043125
1573801690818,2019-11-15T15.08.10.818,42.366,0.000013937,0.000027563,-0.000042750
1573801690859,2019-11-15T15.08.10.859,42.407,0.000013937,0.000029062,-0.000041937
1573801690899,2019-11-15T15.08.10.899,42.447,0.000013562,0.000029438,-0.000043125
1573801690940,2019-11-15T15.08.10.940,42.488,0.000015000,0.000029438,-0.000042750
1573801690979,2019-11-15T15.08.10.979,42.527,0.000015750,0.000027937,-0.000043125
1573801691020,2019-11-15T15.08.11.020,42.568,0.000015375,0.000026500,-0.000043125
1573801691060,2019-11-15T15.08.11.060,42.608,0.000016875,0.000030500,-0.000043937
1573801691101,2019-11-15T15.08.11.101,42.649,0.000013562,0.000027563,-0.000042312
1573801691140,2019-11-15T15.08.11.140,42.688,0.000013937,0.000027937,-0.000042750
1573801691181,2019-11-15T15.08.11.181,42.729,0.000012813,0.000029750,-0.000041937
1573801691221,2019-11-15T15.08.11.221,42.769,0.000012438,0.000029750,-0.000041937
1573801691262,2019-11-15T15.08.11.262,42.810,0.000011750,0.000030500,-0.000041562
1573801691302,2019-11-15T15.08.11.302,42.850,0.000010250,0.000032000,-0.000041937
1573801691343,2019-11-15T15.08.11.343,42.891,0.000011375,0.000031250,-0.000042312
1573801691382,2019-11-15T15.08.11.382,42.930,0.000009875,0.000030875,-0.000042312
1573801691423,2019-11-15T15.08.11.423,42.971,0.000009125,0.000032375,-0.000041562
1573801691463,2019-11-15T15.08.11.463,43.011,0.000011750,0.000031625,-0.000041125
1573801691502,2019-11-15T15.08.11.502,43.050,0.000009500,0.000030875,-0.000041937
1573801691543,2019-11-15T15.08.11.543,43.091,0.000009875,0.000032000,-0.000041562
1573801691583,2019-11-15T15.08.11.583,43.131,0.000010625,0.000032688,-0.000041562
1573801691624,2019-11-15T15.08.11.624,43.172,0.000008812,0.000031250,-0.000041937
1573801691663,2019-11-15T15.08.11.663,43.211,0.000010625,0.000031625,-0.000042375
1573801691704,2019-11-15T15.08.11.704,43.252,0.000009875,0.000030875,-0.000041937
1573801691744,2019-11-15T15.08.11.744,43.292,0.000010250,0.000032000,-0.000042312
1573801691785,2019-11-15T15.08.11.785,43.333,0.000011375,0.000032688,-0.000041937
1573801691825,2019-11-15T15.08.11.825,43.373,0.000011375,0.000030875,-0.000041937
1573801691866,2019-11-15T15.08.11.866,43.414,0.000008062,0.000030500,-0.000043125
1573801691905,2019-11-15T15.08.11.905,43.453,0.000011750,0.000028688,-0.000042375
1573801691946,2019-11-15T15.08.11.946,43.494,0.000009125,0.000029062,-0.000041562
1573801691986,2019-11-15T15.08.11.986,43.534,0.000011000,0.000029062,-0.000041562
1573801692027,2019-11-15T15.08.12.027,43.575,0.000011375,0.000026125,-0.000040750
1573801692066,2019-11-15T15.08.12.066,43.614,0.000012062,0.000028312,-0.000042750
1573801692107,2019-11-15T15.08.12.107,43.655,0.000012438,0.000029062,-0.000041937
1573801692147,2019-11-15T15.08.12.147,43.695,0.000010625,0.000029062,-0.000042312
1573801692188,2019-11-15T15.08.12.188,43.736,0.000011750,0.000030125,-0.000041937
1573801692227,2019-11-15T15.08.12.227,43.775,0.000010250,0.000031250,-0.000041937
1573801692268,2019-11-15T15.08.12.268,43.816,0.000009875,0.000028688,-0.000041562
1573801692308,2019-11-15T15.08.12.308,43.856,0.000008812,0.000030875,-0.000042312
1573801692348,2019-11-15T15.08.12.348,43.896,0.000008812,0.000030875,-0.000041937
1573801692389,2019-11-15T15.08.12.389,43.937,0.000006187,0.000030500,-0.000041125
1573801692428,2019-11-15T15.08.12.428,43.976,0.000008062,0.000032688,-0.000041562
1573801692469,2019-11-15T15.08.12.469,44.017,0.000008812,0.000032688,-0.000041937
1573801692509,2019-11-15T15.08.12.509,44.057,0.000006562,0.000030875,-0.000041125
1573801692550,2019-11-15T15.08.12.550,44.098,0.000006562,0.000032688,-0.000040375
1573801692589,2019-11-15T15.08.12.589,44.137,0.000006562,0.000032688,-0.000040375
1573801692630,2019-11-15T15.08.12.630,44.178,0.000008812,0.000032375,-0.000039937
1573801692670,2019-11-15T15.08.12.670,44.218,0.000006938,0.000032375,-0.000041562
1573801692711,2019-11-15T15.08.12.711,44.259,0.000006562,0.000036375,-0.000041125
1573801692750,2019-11-15T15.08.12.750,44.298,0.000008812,0.000034938,-0.000041125
1573801692791,2019-11-15T15.08.12.791,44.339,0.000007688,0.000033812,-0.000041125
1573801692831,2019-11-15T15.08.12.831,44.379,0.000007313,0.000032688,-0.000041562
1573801692870,2019-11-15T15.08.12.870,44.418,0.000007688,0.000033063,-0.000042375
1573801692911,2019-11-15T15.08.12.911,44.459,0.000005875,0.000034187,-0.000041562
1573801692951,2019-11-15T15.08.12.951,44.499,0.000006938,0.000033812,-0.000040750
1573801692992,2019-11-15T15.08.12.992,44.540,0.000008437,0.000031250,-0.000040313
1573801693032,2019-11-15T15.08.13.032,44.580,0.000006562,0.000032000,-0.000040750
1573801693073,2019-11-15T15.08.13.073,44.621,0.000007313,0.000033812,-0.000041937
1573801693112,2019-11-15T15.08.13.112,44.660,0.000006938,0.000033437,-0.000043125
1573801693153,2019-11-15T15.08.13.153,44.701,0.000011000,0.000031625,-0.000039937
1573801693193,2019-11-15T15.08.13.193,44.741,0.000009125,0.000030875,-0.000041562
1573801693234,2019-11-15T15.08.13.234,44.782,0.000006938,0.000029438,-0.000039125
1573801693273,2019-11-15T15.08.13.273,44.821,0.000007313,0.000031250,-0.000040375
1573801693314,2019-11-15T15.08.13.314,44.862,0.000006187,0.000029750,-0.000040375
1573801693354,2019-11-15T15.08.13.354,44.902,0.000007313,0.000033812,-0.000040750
1573801693393,2019-11-15T15.08.13.393,44.941,0.000005500,0.000031625,-0.000040313
1573801693434,2019-11-15T15.08.13.434,44.982,0.000006938,0.000033063,-0.000041125
1573801693474,2019-11-15T15.08.13.474,45.022,0.000006562,0.000033812,-0.000041937
1573801693515,2019-11-15T15.08.13.515,45.063,0.000003250,0.000033063,-0.000040750
1573801693555,2019-11-15T15.08.13.555,45.103,0.000005125,0.000033812,-0.000039937
1573801693596,2019-11-15T15.08.13.596,45.144,0.000006187,0.000033437,-0.000039937
1573801693635,2019-11-15T15.08.13.635,45.183,0.000006562,0.000033063,-0.000039562
1573801693676,2019-11-15T15.08.13.676,45.224,0.000006562,0.000035312,-0.000039125
1573801693716,2019-11-15T15.08.13.716,45.264,0.000004375,0.000034187,-0.000039125
